Date,msft,msft,msft,msft,msft
2015-04-07,35.77775955200195,36.10512741244379,35.58823355813013,35.84668048528696,28809400
2015-04-08,35.6829833984375,35.91558654372626,35.35561892995398,35.717443853961,24753400
2015-04-09,35.73468017578125,35.855288504351684,35.53653745222547,35.53653745222547,25723900
2015-04-10,35.941436767578125,36.13957947520002,35.674373142698066,35.8639023788278,28022000
2015-04-13,35.97590255737305,36.23435277266887,35.657151454527465,35.66576821441386,30276700
2015-04-14,35.88113021850586,36.20849469468944,35.657140538664464,36.01035200026359,24244400
2015-04-15,36.406646728515625,36.57894576805582,35.90698312881299,35.97590077283056,27343600
2015-04-16,36.320491790771484,36.47556056757735,36.02758446639711,36.13957931327472,22509700
2015-04-17,35.85529327392578,35.958674671878654,35.459007774099184,35.89836721324069,42387600
2015-04-20,36.96661376953125,37.19060019616891,35.90697922802023,35.95005316164318,46057700
2015-04-21,36.7340087890625,37.17337143500284,36.639244167925156,37.044146354119135,26013800
2015-04-22,37.03553009033203,37.156138404021625,36.65647163435893,36.75984971947429,25064300
2015-04-23,37.33705520629883,37.56965838954192,36.871848839812635,36.949383234227,46309500
2015-04-24,41.239620208740234,41.47222343796118,39.3271102456976,39.33572371952158,130933700
2015-04-27,41.37744903564453,41.46360018522176,40.67964279888576,40.688256270678316,59248200
2015-04-28,42.35093307495117,42.394007003940644,41.0931559450099,41.16207357412703,60730800
2015-04-29,42.26478958129883,42.48016253481605,41.78235298234128,41.97188223306219,47804600
2015-04-30,41.902957916259766,42.67830180064927,41.868497457769074,41.9546486039958,64725500
2015-05-01,41.92019271850586,42.10972197454986,41.69620628654249,41.85127508033658,38937300
2015-05-04,41.558372497558594,42.101110051849965,41.506681798246156,41.670364083239136,34039500
2015-05-05,41.00699996948242,41.48943646178483,40.75716989624504,41.19652917830297,50369200
2015-05-06,39.86983108520508,41.15345504380635,39.64584471019673,40.98115606269931,52433000
2015-05-07,40.23167037963867,40.56765167805972,39.76646398813386,39.86122861821787,32971700
2015-05-08,41.13623809814453,41.33438084017381,40.938095356115255,40.963939061409704,35364900
2015-05-11,40.80887222290039,41.27407865859595,40.80887222290039,40.96394103479891,24609400
2015-05-12,40.791629791259766,41.07592362350092,39.990442264818284,40.3608839506495,29928300
2015-05-13,41.032859802246094,41.62728802560478,40.98116910556373,41.515293159291716,34184600
2015-05-14,41.97188949584961,42.05803737763128,41.37745793803054,41.37745793803054,32980900
2015-05-15,41.610050201416016,42.135560686313646,41.39467726736486,42.10110022814622,28642700
2015-05-18,41.36022186279297,41.541137647112045,41.01562709800495,41.334378159174776,24136500
2015-05-19,41.25617599487305,41.45560645363879,40.90933840103531,41.238833784412314,28574800
2015-05-20,41.25617599487305,41.55965640871474,40.98737669426438,41.09142664934033,25047900
2015-05-21,41.1174201965332,41.273496714230404,40.76191330793112,40.996028084476926,22410700
2015-05-22,40.66655349731445,41.05674165027691,40.59718465644835,41.01338777857979,25720600
2015-05-26,40.39773941040039,40.64919640494604,40.05090194842796,40.605842549121284,29581900
2015-05-27,41.282196044921875,41.420930449108965,40.423774644977975,40.59719347713412,27335600
2015-05-28,41.14344024658203,41.637681511228905,41.091413631681746,41.18679410515524,19283700
2015-05-29,40.631858825683594,41.247492248451515,40.39774400835899,41.12610011525081,36519600
2015-06-01,40.95268630981445,41.420916001005274,40.423760544693856,40.80528250389584,28837300
2015-06-02,40.683895111083984,41.056744386365594,40.42376855587762,40.69256787061441,21498300
2015-06-03,40.62319564819336,41.394909105508106,40.597183987141605,41.07408318332428,28002200
2015-06-04,40.19831466674805,40.89198638031868,40.05958032403392,40.57116383298369,27745500
2015-06-05,40.007564544677734,40.33705993827927,39.74743799507169,40.1549716843239,25438100
2015-06-08,39.65205001831055,40.25901405817009,39.6000233951153,40.146291361757676,22121600
2015-06-09,39.58268356323242,39.83413730020337,39.41793424750323,39.67806074197984,24406100
2015-06-10,40.415096282958984,40.605857287049396,39.6173711539623,39.70408220477084,28417400
2015-06-11,40.2676887512207,40.68389186791039,39.998892765599976,40.458449753419934,27347800
2015-06-12,39.86015319824219,40.29369846841602,39.79945712503289,40.076925833329106,23931000
2015-06-15,39.435272216796875,39.58267930936104,39.03641141428499,39.40926056245099,33254500
2015-06-16,39.73876190185547,40.09426889869496,39.27920165641321,39.322555522820366,27070300
2015-06-17,39.86015319824219,39.94686092920179,39.331227439400045,39.652050013176066,28704100
2015-06-18,40.510467529296875,40.57983304640691,40.03356512803205,40.076922297374395,32658300
2015-06-19,39.972877502441406,40.60585658549839,39.87750030973242,40.57117216577422,63837000
2015-06-22,40.085601806640625,40.51047769593542,40.024905723554006,40.17231285939898,20318100
2015-06-23,39.808135986328125,40.128958635951705,39.556678876333756,39.99889700876367,25896500
2015-06-24,39.57402038574219,40.1029462602426,39.49598208773904,39.60003204918036,34890900
2015-06-25,39.58268356323242,39.938190544144284,39.4526186621502,39.91217557931514,20616000
2015-06-26,39.24451446533203,40.12894716979166,39.04508404780992,39.582682537848044,49835300
2015-06-29,38.472808837890625,39.218507280059136,38.464139387309004,39.05376125750326,34081700
2015-06-30,38.28204345703125,38.77628473299055,38.09995195455614,38.76761197646496,35945400
2015-07-01,38.54217529296875,39.2185048579623,38.23869161834473,38.550844743014956,28343900
2015-07-02,38.498817443847656,38.802297779382315,38.204006557462165,38.568182960103755,21752000
2015-07-06,38.490150451660156,38.56818873644076,38.1086317858928,38.11730123634039,23034000
2015-07-07,38.412109375,38.576858690722524,37.56236106231065,38.44679378964557,36435800
2015-07-08,38.36009216308594,38.93237186502533,38.1780006110733,38.53350764852522,39785900
2015-07-09,38.602874755859375,39.20983885071363,38.585532546556315,38.80230520131225,32424700
2015-07-10,38.680904388427734,39.140461255217126,38.64621997758279,39.02773857381478,25465800
2015-07-13,39.487308502197266,39.55667403333393,38.975724892772305,39.00173655348752,28178300
2015-07-14,39.556671142578125,39.851482070663124,39.287875180995485,39.40926733237965,22880300
2015-07-15,39.67806625366211,39.790788963079166,39.39192806229672,39.60870072242044,26629600
2015-07-16,40.45844268798828,40.484454344586254,39.8601514324206,39.89483253865531,26271700
2015-07-17,40.42376708984375,40.56250146810162,40.11161391184142,40.363071006086464,29467100
2015-07-20,40.683895111083984,40.865986676648184,40.26769196121609,40.44978352678029,30631900
2015-07-21,40.99604415893555,41.03940133683045,40.30237231256464,40.5624988414927,42781900
2015-07-22,39.487308502197266,40.69256396143024,39.19249755256783,39.40059745366609,59152400
2015-07-23,39.981544494628906,40.08559443110585,39.10578121519179,39.25318832391464,33934000
2015-07-24,39.834144592285156,40.16363997637349,39.71275242648641,39.80813293038212,32333200
2015-07-27,39.322566986083984,39.89484678947753,39.23585922799273,39.83415069727587,39701400
2015-07-28,39.31389236450195,39.574018912264165,38.83699314232314,39.52199558732483,34328900
2015-07-29,40.137630462646484,40.562503065681376,39.24452476647795,39.36592024646225,40945900
2015-07-30,40.64919662475586,41.10008400468331,39.82546012888239,40.111598225022824,39777900
2015-07-31,40.493133544921875,41.07408268596527,40.319714755403986,41.00471715477109,31201500
2015-08-03,40.58852005004883,40.75326610523821,40.27636684426786,40.735923892951625,24125900
2015-08-04,41.221492767333984,41.36889659898495,40.47579423437642,40.53649031890194,33403900
2015-08-05,41.25617599487305,41.975859536706956,41.22149157395158,41.60301028102234,26959700
2015-08-06,40.42376708984375,41.420922707608035,40.1723133032872,41.36889607537815,27368000
2015-08-07,40.527809143066406,40.562490247270645,40.11160281573976,40.224325500544374,19163000
2015-08-10,41.039398193359375,41.178132552007,40.61452235942651,40.70990285118826,23079900
2015-08-11,40.2416877746582,40.70124488449525,39.79947287941546,40.59719490461859,29237400
2015-08-12,40.527809143066406,40.666543482946096,39.6347037291338,40.05090674877287,30181400
2015-08-13,40.51914596557617,40.83996858220375,40.31104606040252,40.80528746980038,22627200
2015-08-14,40.753265380859375,40.83997313306231,40.33706221644558,40.34573166859039,21473400
2015-08-17,41.03072738647461,41.14345009188853,40.38040942919825,40.588512630909484,21099700
2015-08-18,41.257659912109375,41.39730914474301,40.76015931275828,40.882351975125175,23574100
2015-08-19,40.68160629272461,41.09182736904655,40.411034448629245,40.829982145308946,31485500
2015-08-20,39.85243606567383,40.55941215087015,39.85243606567383,40.21028741829168,36238200
2015-08-21,37.59185791015625,39.69532604271584,37.59185791015625,39.53822026273215,70053100
2015-08-24,36.378662109375,37.26019731573462,34.66795808090452,35.30510794876851,88753700
2015-08-25,35.322574615478516,37.74025548780361,35.25274831052258,37.15547183705277,70616600
2015-08-26,37.277652740478516,37.39111878536197,35.83752061642106,36.666686083529704,63408000
2015-08-27,38.31629943847656,38.359939203221856,37.46967401851527,37.73151593648765,50943200
2015-08-28,38.34248352050781,38.53450248524038,37.871166059528264,37.87989601038013,28246700
2015-08-31,37.98463439941406,38.34248582735416,37.618053020096866,38.01954754592063,34441700
2015-09-01,36.5008544921875,37.1729174972771,36.361205252785794,36.806336162909815,49688900
2015-09-02,37.8449821472168,37.86243871908828,36.55322579423254,36.9721735306463,37671500
2015-09-03,37.9671745300293,38.38612226323437,37.775155570414235,37.88862162195956,28285200
2015-09-04,37.19036102294922,37.56566884647412,36.83250976441377,37.36492334334441,37138800
2015-09-08,38.30754470825195,38.403554126287425,37.70530835352735,37.792587826560435,32469800
2015-09-09,37.59185791015625,38.75269469231355,37.45220869789295,38.58685896371973,33469500
2015-09-10,37.783878326416016,38.22028254826097,37.31256096774347,37.63549915964874,31366600
2015-09-11,37.94971466064453,38.0457241321093,37.47839725318129,37.652959625889935,27132500
2015-09-14,37.565673828125,37.91479518571366,37.40856805188518,37.90606856681134,23656000
2015-09-15,38.38611602783203,38.656687851565415,37.60059040423524,37.69659653894701,28882200
2015-09-16,38.66541290283203,38.73523917560823,38.26392182286875,38.37738785138009,23372200
2015-09-17,38.62177276611328,39.276379084183,38.47339693217744,38.65668590215698,32768200
2015-09-18,37.94971466064453,38.394848877526584,37.81879537823829,37.967171230865425,63143700
2015-09-21,38.49958801269531,38.81379964250884,38.05445376062596,38.07191033222678,26177200
2015-09-22,38.31629943847656,38.447218732712436,37.801342223680614,37.86243856022415,28085900
2015-09-23,38.29010009765625,38.55194192797187,37.9758885694777,38.34246979551918,17145200
2015-09-24,38.32501983642578,38.51703876552587,37.766422947589255,37.92352873876204,27905600
2015-09-25,38.35121536254883,39.04073507567835,38.194109520835745,38.822532887688084,29384600
2015-09-28,37.783878326416016,38.48212441546794,37.71405205276083,38.25519568508856,27613800
2015-09-29,37.91481018066406,38.02827624826753,37.57441530735475,37.85371383568552,32763600
2015-09-30,38.6304931640625,38.66540629448355,38.10680952574419,38.298828413560614,34958900
2015-10-01,38.93598937988281,39.058182042379144,38.18537350511927,39.058182042379144,28657900
2015-10-02,39.77387619018555,39.77387619018555,38.33374108280308,38.63922600259613,41839000
2015-10-05,40.69906234741211,40.92599109834319,39.887350154908155,39.93098991514487,34369300
2015-10-06,40.803794860839844,41.17910275907495,40.34120744978262,40.43721691158695,27017200
2015-10-07,40.84743118286133,41.32747512202161,40.10554539774995,41.10927302881242,27711500
2015-10-08,41.414764404296875,41.47586073354671,40.58559565512018,40.637965364262996,33772700
2015-10-09,41.11801528930664,41.49332326836745,40.95217951793051,41.414770358110516,28600600
2015-10-12,41.02200698852539,41.08310332831845,40.585602658860225,41.00455041579869,19769100
2015-10-13,40.925987243652344,41.13546273435912,40.63796218961799,40.63796218961799,19987800
2015-10-14,40.74269104003906,41.1092689218482,40.6117684653933,40.716507856909665,24697800
2015-10-15,41.03072738647461,41.04818395655345,40.61177969308339,41.03072738647461,27189400
2015-10-16,41.46712875366211,41.49331527170151,40.934718386195236,41.03945446985264,26450300
2015-10-19,41.56314468383789,41.79007678481739,41.03946085457851,41.38858229758457,29387600
2015-10-20,41.694068908691406,41.7289820531843,41.03946243220274,41.40604046087605,30802200
2015-10-21,41.19657897949219,41.886098780007686,41.11802604868028,41.824999096485904,25144300
2015-10-22,41.920989990234375,42.72397551860171,41.10055122232654,41.484585752719546,56637100
2015-10-23,46.145381927490234,47.192752735847215,45.6042416194808,45.64788137618317,135227100
2015-10-26,47.3498649597168,47.41096129330478,45.822449961016254,45.848633152696685,64633300
2015-10-27,46.86109161376953,47.454601716457105,46.76508546643816,47.12293685222033,50999900
2015-10-28,47.114200592041016,47.114200592041016,46.13665604244534,46.7301660656463,47000800
2015-10-29,46.573062896728516,46.98328396425038,46.45087023733909,46.730168695800714,30202100
2015-10-30,45.944644927978516,47.122938555085106,45.927188356150936,46.538155052113545,46619800
2015-11-02,46.46833038330078,46.573066480909134,45.92718666507321,46.12793223944776,30285000
2015-11-03,47.2625732421875,47.47204538059464,46.17156281027643,46.19774599520242,36596900
2015-11-04,47.48078155517578,47.899729216430266,47.18402654559968,47.288762628538294,37087800
2015-11-05,47.463321685791016,47.74262010720466,47.13165356179989,47.55933114243317,31468500
2015-11-06,47.934635162353516,47.98700486435346,47.09673990735311,47.210205930269765,32851200
2015-11-09,47.271305084228516,47.89099827895133,46.74762135084303,47.61169984387907,32513100
2015-11-10,46.703983306884766,47.245126996566725,46.49451112271784,47.192757285774825,55283700
2015-11-11,46.826175689697266,47.30621968170673,46.66033994972121,46.86981544724357,36516300
2015-11-12,46.538150787353516,47.114204286871384,46.42468474562263,46.67780001967602,35361100
2015-11-13,46.119197845458984,46.51196230716756,45.84862603194865,46.31994338599893,36848200
2015-11-16,46.930912017822266,47.03564810237819,46.12792649089323,46.32867536975056,32165200
2015-11-17,46.54428482055664,47.036349862379154,46.43883943850179,46.720020420097995,31551300
2015-11-18,47.31753921508789,47.43177005655211,46.55307849562612,46.57065272907771,29710000
2015-11-19,47.39662551879883,48.02928456773411,47.2560349914735,47.44056278204134,28149200
2015-11-20,47.61629104614258,47.71294764718504,46.80789647731846,47.66901374269539,37147600
2015-11-23,47.61629104614258,47.85353815271715,47.22966799391479,47.66901374269539,28235900
2015-11-24,47.66901779174805,47.835967983766444,47.08029604730763,47.379047963990345,24600000
2015-11-25,47.17695236206055,47.65144664626471,47.17695236206055,47.528430354495306,21005100
2015-11-27,47.38783264160156,47.519637706762154,47.26481636848743,47.27360180859185,9009100
2015-11-30,47.75688552856445,48.292887923022384,47.449344819584816,47.92383907224682,56241400
2015-12-01,48.521339416503906,48.53012485551122,47.71294159822494,47.80959818701346,39952800
2015-12-02,48.51255798339844,49.17157662297276,48.38075626664885,48.60921458684675,47274900
2015-12-03,47.62507629394531,49.004621574295214,47.38782920502668,48.75858904590928,38627800
2015-12-04,49.127655029296875,49.408836117826816,47.537221773845694,47.554796010871684,43963700
2015-12-07,49.03978729248047,49.18037783702172,48.58286718473564,49.02221305541994,30709800
2015-12-08,49.02220153808594,49.29459376867054,48.319248980532166,48.74102051506443,32878000
2015-12-09,48.31045150756836,49.092486296825605,47.89746548773704,48.65314060830431,36373200
2015-12-10,48.5652961730957,48.907985438677976,48.33683442807872,48.67073825051874,31775800
2015-12-11,47.50205612182617,48.41589258862609,47.45811887227894,48.07320349458343,39549500
2015-12-14,48.45104217529297,48.512550303761,47.168153564471666,47.73930430246525,46768900
2015-12-15,48.50376892089844,49.11885360895633,48.40711232466824,48.90796618518664,39843000
2015-12-16,49.32094955444336,49.426391584613526,48.11713991489564,48.802521490855966,37503300
2015-12-17,48.943119049072266,49.90089295393569,48.79373974548107,49.523055326663005,41280900
2015-12-18,47.563575744628906,49.2067280461992,47.47570457623815,49.00462938681397,84684200
2015-12-21,48.17864227294922,48.63555876780225,47.651425518060144,48.22257616453804,37246300
2015-12-22,48.63558578491211,48.749816648051244,47.888699157182764,48.31925957858847,28322200
2015-12-23,49.04856491088867,49.10128761366002,48.71466116388838,48.94312285728843,27279800
2015-12-24,48.916751861572266,49.17157318887731,48.70586778872402,49.08370538384752,9558500
2015-12-28,49.16278839111328,49.16278839111328,48.310456593038715,48.63557149822452,22458300
2015-12-29,49.690006256103516,49.953613049516086,49.25944927564951,49.46154792899722,27731400
2015-12-30,49.4791259765625,49.89210875570077,49.461551742054546,49.619716500683666,21704500
2015-12-31,48.74980545043945,49.373675629307826,48.69708275219089,49.24187391159964,27334100
2016-01-04,48.15230178833008,48.15230178833008,46.91334669491155,47.73053019822405,53778000
2016-01-05,48.371971130371094,48.67072640363604,47.92383989644487,48.26652907861358,34079700
2016-01-06,47.49327087402344,47.80081488408849,47.13300752367541,47.73051796112215,39518900
2016-01-07,45.84132385253906,47.00119946093964,45.75345606266297,46.30703252431804,56564900
2016-01-08,45.981937408447266,46.81669182625363,45.823772637255104,46.017082528312265,48754000
2016-01-11,45.955562591552734,46.438842223154175,45.217461632617876,46.140086993300976,36943800
2016-01-12,46.37735366821289,46.6585347853751,45.74469783056957,46.359779429397335,36095500
2016-01-13,45.37562942504883,47.510850080619065,45.07687417503655,47.273602968673245,66883600
2016-01-14,46.66730880737305,46.93970104292513,45.31412301444078,45.69196064950553,52381900
2016-01-15,44.804481506347656,45.66559878269596,44.2333306848791,45.08566252099436,71820700
2016-01-19,44.426639556884766,45.410773012174296,43.98729384535207,45.23503405717287,43564500
2016-01-20,44.628746032714844,45.14717419759913,43.14375512126303,43.91700464812858,63273000
2016-01-21,44.356353759765625,45.3229165787402,44.19818899578692,44.81327381659936,40191200
2016-01-22,45.94677734375,45.981925806689404,45.04172285874079,45.17352791879261,37555800
2016-01-25,45.507442474365234,46.263117848214456,45.384426176658195,45.63924421393305,34707700
2016-01-26,45.84132385253906,46.078570907534086,45.2965361810364,45.50742356945687,28900800
2016-01-27,45.00657653808594,45.86769374530538,44.83083758005421,45.70074022680142,36775200
2016-01-28,45.744686126708984,45.876487856188945,45.03294472052434,45.56894713545991,62513800
2016-01-29,48.40711975097656,48.40711975097656,47.44934578530657,48.09079024276374,83611700
2016-02-01,48.07320022583008,48.407103858424314,47.888675857267984,48.22257948986223,44208500
2016-02-02,46.570648193359375,47.67779797744138,46.26310751776492,47.59871561058252,56313800
2016-02-03,45.832550048828125,46.91334022797877,45.041726331429025,46.790323950148284,57559800
2016-02-04,45.691951751708984,46.40369297607881,45.13837524386578,45.77981954891639,46987100
2016-02-05,44.07516860961914,45.69196121754855,43.5479550132705,45.63923851713677,62009000
2016-02-08,43.416141510009766,43.55673199853995,42.34413694000356,43.53915776848097,59290500
2016-02-09,43.30192565917969,44.1454722338991,42.765923188891584,43.073467293322906,46740500
2016-02-10,43.67975616455078,44.27726668695946,43.51280597667922,43.83792091177321,38237000
2016-02-11,43.662174224853516,44.031226353881536,42.62531811026566,42.77469739047323,48878600
2016-02-12,44.37392044067383,44.53208517772664,43.71490182026778,44.15424756720515,34243300
2016-02-16,45.21467590332031,45.21467590332031,44.36507622936696,45.04652702285319,37291200
2016-02-17,46.3917236328125,46.701475827030094,45.533275461201775,45.56867629071388,40789000
2016-02-18,46.18817138671875,46.86077360641915,46.108521212701824,46.31207428319631,27176000
2016-02-19,45.8607292175293,46.267828669045095,45.604078242265714,45.99348065328888,33559100
2016-02-22,46.59527587890625,46.905024691560186,46.26782327580483,46.26782327580483,25008300
2016-02-23,45.2943229675293,46.34747227991064,45.117322203630984,46.320923346928964,28895300
2016-02-24,45.4536247253418,45.577524251105714,44.42702431414366,44.86067265431736,33014500
2016-02-25,46.10851287841797,46.10851287841797,44.78986436205462,45.781063722651034,26939500
2016-02-26,45.400516510009766,46.621817917584345,45.22351576780922,46.551016270300785,35975900
2016-02-29,45.028812408447266,45.71026298704772,44.834111278559156,45.44476021865196,31654000
2016-03-01,46.5333366394043,46.542185160620186,45.06423229285487,45.10848502696317,33024500
2016-03-02,46.860782623291016,46.86963114388052,46.16163133639172,46.38288148723256,29289900
2016-03-03,46.32976531982422,46.87846794798173,45.82531540839524,46.87846794798173,24427800
2016-03-04,46.04656982421875,46.41827174849025,45.763369965730284,46.37402240360304,33034200
2016-03-07,45.16156768798828,45.843018376307406,44.763320223289675,45.63062017860261,38407800
2016-03-08,45.710269927978516,46.13506969550486,44.781016849505654,44.95801759664374,33835100
2016-03-09,46.763423919677734,46.772272438735115,45.896123883675685,45.92267281685664,28251600
2016-03-10,46.064273834228516,46.85192371315246,45.27662395530458,46.843075193887536,38387800
2016-03-11,46.96696853637695,46.96696853637695,46.35631950722414,46.90501878165167,32275700
2016-03-14,47.05546951293945,47.42717143540088,46.57757186407276,46.648370140345804,24083600
2016-03-15,47.42717742919922,47.42717742919922,46.67492834668558,46.68377686633476,21104800
2016-03-16,48.099769592285156,48.321019688617675,47.25902192702844,47.30327127109324,31691700
2016-03-17,48.37412643432617,48.67502673463518,47.79002624855091,47.97587554038646,28223900
2016-03-18,47.33866500854492,48.648464977590905,47.30326418819037,48.60421226414369,67625500
2016-03-21,47.66612243652344,47.7280721949007,46.843071788358515,47.12627164837132,23925700
2016-03-22,47.85197830200195,48.011278667199655,47.31212743949963,47.44487886916742,23124100
2016-03-23,47.76347351074219,48.00242402807766,47.55992382027315,47.88737302876606,20129000
2016-03-24,47.97587203979492,48.08207452110233,47.55107224259134,47.64842282911879,19950000
2016-03-28,47.38291931152344,48.046669570693425,47.197070049197855,47.975867922564596,17025100
2016-03-29,48.41836166381836,48.55111304842203,47.3032628619777,47.489112099616484,23924300
2016-03-30,48.71928405761719,49.24143456490758,48.586535988583044,48.61308492718798,23008300
2016-03-31,48.878570556640625,49.19717123343487,48.55112136149477,48.63077153069333,26360500
2016-04-01,49.179473876953125,49.214874704576566,48.294473442419495,48.71927324587459,24399200
2016-04-04,49.05556869506836,49.25911836639959,48.67501828205526,49.05556869506836,18928800
2016-04-05,48.28562927246094,48.94052776243569,48.197127195431214,48.843177165707516,19272300
2016-04-06,48.781211853027344,48.852013492086364,47.97586177677482,48.10861316200649,21188700
2016-04-07,48.197120666503906,48.595371519166804,47.99357098092256,48.55997069315042,19225100
2016-04-08,48.1617317199707,48.92283278701188,48.073233009109394,48.382981873133396,22167200
2016-04-11,48.06437683105469,48.80777736228692,48.05552493577314,48.223677186033655,21414200
2016-04-12,48.365272521972656,48.48032014160887,47.57761934133687,48.117470117814015,24944300
2016-04-13,48.98478317260742,49.064433363782776,48.57768369593758,48.7812334342725,20818000
2016-04-14,48.99361801147461,49.18831916122806,48.73696710971021,48.8697185074527,20877100
2016-04-15,49.250274658203125,49.48922180039916,48.77237362179372,48.940522486007985,28793800
2016-04-18,49.967124938964844,50.08217594353525,48.86087436888853,49.10867679227162,23786000
2016-04-19,49.90518569946289,50.24148688895654,49.27683605341624,50.1175873391456,29596800
2016-04-20,49.19717788696289,50.00252820621736,49.108679187443975,49.81667891162225,36195700
2016-04-21,49.36532211303711,49.76357297534913,49.04672142318749,49.38302252647416,38909100
2016-04-22,45.82532501220703,46.40057669015301,44.93147598870052,45.940376022998024,126834100
2016-04-25,46.11737060546875,46.135071018290915,45.69257082576254,45.82531885791592,33226900
2016-04-26,45.52442169189453,46.32977196209533,45.21467288643606,46.25012178697618,33532600
2016-04-27,45.08191680908203,45.57751822259365,44.736767211247034,45.559817810395906,43369300
2016-04-28,44.1615104675293,44.93145968120302,43.860610270368284,44.798708303393724,43134800
2016-04-29,44.134971618652344,44.47127273586774,43.67477097825465,43.67477097825465,48411700
2016-05-02,44.78987503051758,44.91377455810264,44.05532300839339,44.250024195175016,33114500
2016-05-03,44.05530548095703,44.61285650927664,43.89600518715143,44.55090677013086,26460200
2016-05-04,44.134971618652344,44.303123865264446,43.772121568186115,44.10842268540151,24257600
2016-05-05,44.19692611694336,44.51552685413387,44.01107681225195,44.13497634871289,25390700
2016-05-06,44.59516906738281,44.59516906738281,43.94911918844932,44.17921780417566,24787300
2016-05-09,44.31197738647461,44.77217807882177,44.2500276178903,44.68367937398966,17951600
2016-05-10,45.15272521972656,45.22352350311153,44.41817319555504,44.54207609949437,22891000
2016-05-11,45.179264068603516,45.82531387431461,45.1350147293646,45.250065712192324,24039100
2016-05-12,45.58637619018555,45.85187905217881,45.06422573814612,45.31202818427256,24102800
2016-05-13,45.20582962036133,45.93152979976961,45.17042878819284,45.52442698185027,22592300
2016-05-16,45.869571685791016,45.984619305392656,44.913769647199025,44.95801899135416,20032000
2016-05-17,45.0140380859375,46.101291763200216,44.88036152865566,46.09238135256377,27803500
2016-05-18,45.281394958496094,45.57548608446201,44.82688585524565,44.98730043290789,24907500
2016-05-19,44.844703674316406,45.112060132386596,44.399108444325485,44.978383603162406,23842400
2016-05-20,45.112056732177734,45.646773007637016,44.91599715750206,44.9872906211237,23905800
2016-05-23,44.58625411987305,45.16552923317037,44.5416952803013,45.09423237015834,26118700
2016-05-24,45.97652053833008,46.08346245226804,44.91600500935841,45.18336149401439,34757900
2016-05-25,46.44883728027344,46.77858013755368,46.154746250367026,46.27059854113136,24040200
2016-05-26,46.24386978149414,46.324077054293205,45.7715399525783,46.27951821376519,24335200
2016-05-27,46.6270751953125,46.6270751953125,46.13692122105085,46.27059772332886,17721400
2016-05-31,47.23309326171875,47.23309326171875,46.41319968974886,46.573610841098926,37653100
2016-06-01,47.09941101074219,47.18853209000537,46.734023084817075,46.734023084817075,25324800
2016-06-02,46.769676208496094,47.00138763820427,46.19931484247888,46.912266550000396,22840800
2016-06-03,46.15475845336914,46.71620604062096,45.98543007658538,46.68056100306519,23368300
2016-06-06,46.45774459838867,46.653804124402754,46.243857461367014,46.33297851830134,18243300
2016-06-07,46.43101119995117,46.99246201581193,46.43101119995117,46.55578069206993,20866800
2016-06-08,46.37755584716797,46.734030018242215,46.22605168975431,46.35973162867094,21149400
2016-06-09,46.00325012207031,46.341903445295415,45.88739781118475,46.341903445295415,20305700
2016-06-10,45.87849044799805,46.386468804386716,45.486367818392374,45.49527822831926,25833200
2016-06-13,44.684288024902344,45.20118011084778,43.721804119503624,44.18522355529624,83217800
2016-06-14,44.40802001953125,44.64863843995898,44.17630860780002,44.47040307662313,42577100
2016-06-15,44.28325271606445,44.666464885683006,44.28325271606445,44.36345999341768,33757600
2016-06-16,44.90708541870117,44.97838228522908,44.12283688500269,44.13175069312953,31188600
2016-06-17,44.67538833618164,44.94274485185431,44.39911801020045,44.92492063085979,45710500
2016-06-20,44.621910095214844,45.29921680984925,44.58626165768206,45.12988843137959,35607900
2016-06-21,45.62003707885742,45.83392427878656,44.7021120199928,44.73776045325128,34097800
2016-06-22,45.44179916381836,45.8606563324435,45.40615073255874,45.522006434341726,28816800
2016-06-23,46.261688232421875,46.395368136968116,45.58438510178652,45.70023739279733,29028800
2016-06-24,44.40802001953125,45.39723852468314,44.13174976696606,44.390195803273336,133503000
2016-06-27,43.16035461425781,43.80201283875558,42.812790875862134,43.7574505956818,50216300
2016-06-28,44.06045150756836,44.08718953091988,43.37423450165256,43.597032098393214,38140700
2016-06-29,45.040775299072266,45.201189884595074,44.38129273640933,44.479324249742426,31304000
2016-06-30,45.602210998535156,45.7180667020795,45.005115064155795,45.20117803944291,28527800
2016-07-01,45.593292236328125,46.092359991241224,45.51308497928175,45.56655761718632,21400400
2016-07-05,45.602210998535156,45.70024248617871,45.219002255343696,45.29920952708646,24806400
2016-07-06,45.78936767578125,45.93195801616504,44.90708760741652,45.25465134962563,28167500
2016-07-07,45.78936767578125,45.99434107760658,45.51309740395309,45.82501271116079,19585200
2016-07-08,46.60926055908203,46.662733210753544,45.940867711486334,46.101282266879046,28391000
2016-07-11,46.86770248413086,47.08158967236887,46.76076058982261,46.78749521349429,22269200
2016-07-12,47.42024230957031,47.58957066826077,47.04594395806415,47.17962048376419,27317600
2016-07-13,47.687599182128906,47.99951787742965,47.39350810329182,47.73216142404455,25356800
2016-07-14,47.892578125,48.11537574608842,47.74998778348829,47.981695813586605,24545500
2016-07-15,47.8569221496582,48.1242785729168,47.42023738529278,48.079719735643934,32024400
2016-07-18,48.08863067626953,48.42728396261548,47.72324276718779,47.8569226801095,31433900
2016-07-19,47.31329345703125,48.03515882838119,47.17070314412992,47.86583049457126,53336500
