Date,googl,googl,googl,googl,googl
2015-04-07,27.08058738708496,27.344006948838796,27.017466496531693,27.087048879185332,27318000
2015-04-08,27.27840232849121,27.41061076070496,27.137248672730056,27.137248672730056,28386000
2015-04-09,27.23764419555664,27.304742846649567,26.93595432665137,27.29679111614141,32366000
2015-04-10,27.26349449157715,27.328604272389935,27.086556135827703,27.314687793802655,26104000
2015-04-13,27.268463134765625,27.49858366763679,27.152161950755588,27.189438773416146,29326000
2015-04-14,26.828102111816406,27.165578565965298,26.62730669308176,27.165578565965298,47206000
2015-04-15,26.890727996826172,26.99758720525316,26.459812043736665,26.737646744037985,46962000
2015-04-16,27.013986587524414,27.098975682718724,26.744602287711853,26.757026629406592,31722000
2015-04-17,26.478199005126953,26.82909518424107,26.292315454241756,26.705337135052666,49234000
2015-04-20,27.064186096191406,27.127308884617285,26.50851861463398,26.5283998376969,38508000
2015-04-21,26.98416519165039,27.22521979696823,26.948877254618964,27.152655042293624,29128000
2015-04-22,27.29530143737793,27.385758541973996,26.904644675346987,26.991125914331274,31806000
2015-04-23,27.706830978393555,27.891226190076868,27.340031331660427,27.356433435142705,78184000
2015-04-24,28.512004852294922,29.060714111223735,28.24808663285437,28.8296001003821,92168000
2015-04-27,28.137252807617188,28.604450207932445,27.94739147421553,28.467771055318657,48062000
2015-04-28,28.050273895263672,28.222242879318635,27.880790538186023,28.04778826828636,37178000
2015-04-29,27.902158737182617,28.123332112848065,27.78337194605508,27.85842042899579,33622000
2015-04-30,27.274925231933594,27.888247571709442,27.17303727011387,27.761507130246763,47240000
2015-05-01,27.39371109008789,27.396693463173715,27.030388655447087,27.36140362830632,36572000
2015-05-04,27.477210998535156,27.66856256569627,27.20633453533237,27.38526175947038,35260000
2015-05-05,26.990131378173828,27.465779122182333,26.95683042399893,27.34400805164959,28528000
2015-05-06,26.59450340270996,27.03436646203631,26.453349750938017,26.97025018052854,39034000
2015-05-07,26.940427780151367,27.09748678645185,26.513489610497952,26.635258782612787,31844000
2015-05-08,27.28386878967285,27.475220344484082,27.238143494182314,27.279892924322947,28226000
2015-05-11,27.126314163208008,27.50355308058723,27.117368939794215,27.261006324407482,21858000
2015-05-12,26.775917053222656,26.98615635066358,26.590528337649385,26.97869946972321,35282000
2015-05-13,26.813690185546875,27.029892329866318,26.788340961911835,26.86239785609169,24238000
2015-05-14,27.296295166015625,27.32065089805707,26.96329319241828,27.036354700608936,31736000
2015-05-15,27.161602020263672,27.365878463274733,26.963292219473434,27.355441105338404,33440000
2015-05-18,27.170551300048828,27.253553423948617,26.950868123749757,27.02890088937047,26706000
2015-05-19,27.300270080566406,27.505041359824173,27.192914135403655,27.23665054892845,47126000
2015-05-20,27.46080780029297,27.637746136592163,27.092516008475485,27.381781549579994,30840000
2015-05-21,27.674528121948242,27.71429057113267,27.301266946526844,27.345998753870354,34170000
2015-05-22,27.56070899963379,27.745600964370492,27.51597719500251,27.557726626527995,24266000
2015-05-26,27.196393966674805,27.501562960937186,26.98665142840176,27.46428614245143,37474000
2015-05-27,27.547286987304688,27.59897702624281,27.166074135122063,27.270447705292025,34844000
2015-05-28,27.54380989074707,27.622339395202957,27.37581867384639,27.524427309708113,23544000
2015-05-29,27.10344886779785,27.53187912983258,27.089532392352943,27.49509906073779,43446000
2015-06-01,27.29679298400879,27.36438648990885,27.016971302842144,27.27293589487411,33210000
2015-06-02,27.532377243041992,27.772935098515042,27.16458222176446,27.208320530753472,31842000
2015-06-03,27.598979949951172,27.73317536694759,27.442916324310424,27.58953608422745,26710000
2015-06-04,27.42005157470703,27.632279743591894,27.29231765562879,27.444405409302927,26866000
2015-06-05,27.312698364257812,27.50156620984726,27.205839149829593,27.435462937885447,24396000
2015-06-08,27.012001037597656,27.329596296853463,26.9856583205533,27.316673311437143,27336000
2015-06-09,26.946392059326172,27.079593975070868,26.781878071294475,27.009016203900185,30016000
2015-06-10,27.465282440185547,27.573633787544235,27.09301665140655,27.122339846238383,30316000
2015-06-11,27.338045120239258,27.57611736462879,27.294803554558847,27.55921851449903,25872000
2015-06-12,27.21031379699707,27.278900800451765,27.118861299094178,27.194408437716312,25468000
2015-06-15,26.988143920898438,27.04033071274591,26.799774724036304,26.97472418928367,27150000
2015-06-16,27.081087112426758,27.171544219827627,26.91707174898247,27.061704529971106,32526000
2015-06-17,27.167070388793945,27.25454511897375,26.92899813779177,27.108422105883225,24440000
2015-06-18,27.64321517944336,27.696395462782828,27.23665306037973,27.23665306037973,41192000
2015-06-19,27.709814071655273,27.72919854863617,27.44838338137115,27.660112909724795,59290000
2015-06-22,27.817171096801758,28.11190464844736,27.77890078352199,27.803753261424948,34752000
2015-06-23,28.001564025878906,28.076614407683817,27.691423783485924,27.822636817115438,31396000
2015-06-24,27.762001037597656,27.964288597820453,27.674526309489917,27.956336866895512,28924000
2015-06-25,27.731185913085938,27.989139383625293,27.706832077969636,27.847985730797465,26684000
2015-06-26,27.488143920898438,27.83307536913711,27.428005401227566,27.818662145941612,43676000
2015-06-29,26.901166915893555,27.38079056815461,26.850967107059603,27.174527124295953,37756000
2015-06-30,26.84102439880371,27.132276908038417,26.816171923208405,27.092017717712608,34510000
2015-07-01,27.003053665161133,27.127805209580572,26.827108825339565,27.020946007248828,30760000
2015-07-02,27.20384979248047,27.236652104497505,27.016472201917406,27.07462373719713,28124000
2015-07-06,27.11836051940918,27.265478908946076,26.943409177254182,26.95086416156579,25614000
2015-07-07,27.337547302246094,27.38575822719328,26.831582859377782,27.208323139448186,33578000
2015-07-08,26.92353057861328,27.250569699721336,26.898679996493847,27.117369669491787,27662000
2015-07-09,27.070152282714844,27.28039158264652,27.068662044095834,27.26896073196711,29766000
2015-07-10,27.63973617553711,27.797788683586184,27.435461622746686,27.520450727204448,43436000
2015-07-13,28.416078567504883,28.471744474591016,27.76846185949947,27.808721051293304,41792000
2015-07-14,29.034866333007812,29.309718639537582,28.537350402739676,28.553752506017613,74832000
2015-07-15,29.02393341064453,29.259023281943865,28.83755120902018,29.012999306673507,41466000
2015-07-16,29.909624099731445,30.044813012576547,29.22075465410032,29.299284163112997,112642000
2015-07-17,34.772457122802734,34.940452134384614,33.697904103886664,33.797306429544236,257162000
2015-07-20,34.43547821044922,34.68200083759086,33.88528059911985,34.24363179324966,102436000
2015-07-21,34.56023406982422,35.06967574836035,34.00357116564415,34.03985259878967,75604000
2015-07-22,34.54780960083008,35.45387473520727,34.374847111818646,34.494130671699224,83100000
2015-07-23,33.53537368774414,34.59601391366589,33.37930818451126,34.3862694915671,76232000
2015-07-24,32.54332733154297,33.68746658778875,32.46430297152281,33.636771929962,82622000
2015-07-27,32.717281341552734,33.15465682878804,32.383282136649335,32.38427562890856,58382000
2015-07-28,32.7863655090332,33.0070421232925,32.475728553913925,32.89073907091868,34364000
2015-07-29,32.87434005737305,32.96877491947157,32.44739998515434,32.91559274227386,36756000
2015-07-30,33.0299072265625,33.203366434820175,32.390242268513624,32.67603057187049,39606000
2015-07-31,32.67901611328125,33.05178055563807,32.664106142299936,33.036870584656754,34922000
2015-08-03,33.037864685058594,33.13478329017653,32.68696844648125,32.68696844648125,31348000
2015-08-04,32.866886138916016,33.200885390375326,32.82861772182576,33.01897389879079,26188000
2015-08-05,33.46380615234375,33.7928303375352,33.0806025072298,33.08905098404303,36448000
2015-08-06,33.3077392578125,33.53636762017901,32.83954653392428,33.498595953193906,40660000
2015-08-07,33.021453857421875,33.24063643153447,32.74709834027377,33.18994178717422,27544000
2015-08-10,32.95933151245117,33.38080356632075,32.81469874851543,33.15565242082632,34458000
2015-08-11,34.309234619140625,34.99015228526475,34.01201735119084,34.77046913244197,109880000
2015-08-12,34.36738967895508,34.59253705040033,33.82265627861879,34.5174866626,58498000
2015-08-13,34.12086868286133,34.49462660915822,33.90566001710383,34.254565464361804,36354000
2015-08-14,34.26301193237305,34.40665121384604,33.94144271413773,33.998102116032385,27598000
2015-08-17,34.498600006103516,34.529910182097005,33.949392141259565,34.19690824006044,24680000
2015-08-18,34.231201171875,34.58060330570606,34.06171593942421,34.34750423175728,27710000
2015-08-19,34.495121002197266,34.801283501543736,34.135279578640386,34.29979357460455,50194000
2015-08-20,33.77145767211914,34.60048528560791,33.56271053029578,34.24959290566665,57798000
2015-08-21,32.00952911376953,33.44392738704575,31.963305173051328,33.351976251813944,91880000
2015-08-24,30.721256256103516,31.196904026663603,29.47771278375984,29.850975851132585,129788000
2015-08-25,30.440935134887695,32.15714006131792,30.4011726896368,32.1308011384958,71430000
2015-08-26,32.79034423828125,32.92652853058807,31.330598710353556,31.96330356084942,87740000
2015-08-27,33.198890686035156,33.49809870839842,32.36091786726357,33.39918934719239,58974000
2015-08-28,32.787864685058594,33.15118337028823,32.492634362702304,33.08955270857179,38836000
2015-08-31,32.19789505004883,33.02245195473687,32.124835445807726,32.521951764578375,38936000
2015-09-01,31.290342330932617,32.029906407012966,31.066683305027478,31.50157511807387,51458000
2015-09-02,32.05326461791992,32.06071960273221,31.344019128704133,31.709825298519377,37630000
2015-09-03,31.662607192993164,32.368373505618365,31.501572329401487,32.203362776847996,34572000
2015-09-04,31.260520935058594,31.535870008689706,31.138255010366045,31.29730100969551,40478000
2015-09-08,32.002071380615234,32.05972427104416,31.456344530321896,31.85892885491137,39092000
2015-09-09,31.978715896606445,32.67205605226964,31.853960551252083,32.39969124403961,40978000
2015-09-10,32.359928131103516,32.549787561446,31.893722344631097,32.003067179426196,27850000
2015-09-11,32.569671630859375,32.57016837710052,32.17752270510132,32.31669128369889,34892000
2015-09-14,32.429012298583984,32.60048452790687,32.28139526153598,32.5860713049158,29942000
2015-09-15,33.05525588989258,33.24312831748747,32.472250339426154,32.6397447989941,35546000
2015-09-16,33.07762908935547,33.20436764446768,32.91261831939877,33.07911932817781,26252000
2015-09-17,33.3832893371582,33.896212011429846,33.05177761360462,33.17553567047186,47752000
2015-09-18,32.84899139404297,33.292331630581195,32.804754444442786,33.054754260162866,72544000
2015-09-21,33.15018844604492,33.250588062102814,32.70386765406525,33.077128831942595,39094000
2015-09-22,32.46529006958008,32.74461685871754,32.059224764860275,32.677518213077434,54362000
2015-09-23,32.46977233886719,32.81718755698147,32.34253325479265,32.45038785971985,29160000
2015-09-24,32.55028533935547,32.64273322244607,31.917085595389775,32.255058826398056,38692000
2015-09-25,31.81668472290039,32.73269228826745,31.792330887556965,32.73269228826745,48480000
2015-09-28,31.026424407958984,31.950882355857296,30.707835664535434,31.762012625535572,47646000
2015-09-29,30.944913864135742,31.544814519462104,30.7172789746428,31.088551248096493,42130000
2015-09-30,31.72821617126465,31.77493496071282,31.26996402024585,31.40316404597093,52954000
2015-10-01,31.90863037109375,32.00008475328865,31.367874768337067,31.706841460383842,42506000
2015-10-02,32.653663635253906,32.65416038144008,31.48616600344121,31.71032177196145,48788000
2015-10-05,33.38378143310547,33.450880079158125,32.597993530971436,32.882788321125986,37960000
2015-10-06,33.38180160522461,33.73766529474692,32.95635173216501,33.26798225559487,42774000
2015-10-07,33.30028533935547,33.73468037934039,32.70932804293142,33.66807847389336,44354000
2015-10-08,33.15117645263672,33.39422182508636,32.529405756545906,33.27294751193113,39308000
2015-10-09,33.36191940307617,33.50356791323378,32.92056607971212,33.17553718995164,32124000
2015-10-12,33.619869232177734,33.69690660286031,33.163109216152435,33.260027810229815,26684000
2015-10-13,33.954864501953125,34.21778734943827,33.454860986563894,33.51202093007156,42446000
2015-10-14,33.817684173583984,34.29631239764068,33.74263378767242,33.982694914960696,31292000
2015-10-15,34.44442367553711,34.50108307249546,34.01549664522359,34.05823956601831,47156000
2015-10-16,34.55873489379883,34.60346858977407,34.249591950840674,34.562712654846386,36316000
2015-10-19,34.78886413574219,34.803277360452064,34.40417020077314,34.49313707216046,30172000
2015-10-20,33.797306060791016,34.691942149770675,33.48318804129838,34.68647414976937,52434000
2015-10-21,33.389747619628906,34.04084151163661,33.33507520818265,33.95684590989254,31952000
2015-10-22,33.85396194458008,34.19740312118773,33.38477574078395,33.570661177827645,88632000
2015-10-23,35.75208282470703,37.40069624205671,35.68299718357894,37.27942191445594,126726000
2015-10-26,36.33806610107422,36.52842605509458,35.78637450707367,35.78637450707367,48776000
2015-10-27,36.42256164550781,36.57862716839799,35.991150839588634,36.11192463029379,38778000
2015-10-28,36.62633514404297,36.64870009528094,36.146709701972064,36.431504490498256,39604000
2015-10-29,37.020477294921875,37.116899145959884,36.53886478593625,36.61192818949927,36520000
2015-10-30,36.649696350097656,37.093036607140355,36.60695342887742,37.05576168560071,39984000
2015-11-02,37.16411590576172,37.18598411422727,36.3544689026513,36.5075539458215,39914000
2015-11-03,37.21779251098633,37.360931245460215,36.83707259950368,37.049300762347656,36306000
2015-11-04,37.54035949707031,37.76849114719096,37.23668070979742,37.271471905067806,41840000
2015-11-05,37.806758880615234,38.08906617107172,37.64771289364944,37.7143110070195,45486000
2015-11-06,37.85298538208008,37.923561261487094,37.52644111735113,37.743143801444845,33544000
2015-11-09,37.51351547241211,37.937475048900495,37.23220546712284,37.69989766554799,35538000
2015-11-10,37.686981201171875,37.80328428618592,37.19742071110834,37.449407568675376,29798000
2015-11-11,38.03439712524414,38.22475330512211,37.76103503346321,37.89175133292045,41866000
2015-11-12,37.60099792480469,38.06173574844665,37.56769696708129,37.78240889251649,35452000
2015-11-13,36.782901763916016,37.54134975547311,36.75307803342782,37.47723537084571,48188000
2015-11-16,37.29731369018555,37.361428073140004,36.49760924299012,36.78985904241542,50704000
2015-11-17,37.076637268066406,37.52246505828609,36.98071217017586,37.39920375330802,38864000
2015-11-18,37.773956298828125,37.828131968511144,37.14671754686641,37.25506888623245,36266000
2015-11-19,37.770477294921875,37.9339939966743,37.63578324633999,37.76252177244433,28078000
2015-11-20,38.61839294433594,38.73370252898111,37.97724146974043,38.235689802821454,55478000
2015-11-23,38.603477478027344,38.91163072417437,38.44492824369645,38.641749682707854,34648000
2015-11-24,38.2520866394043,38.56819163291758,37.679520320271614,38.41759412065324,47880000
2015-11-25,38.233699798583984,38.419585250341534,38.098012254057345,38.354473582033485,23612000
2015-11-27,38.36839294433594,38.469289304514966,38.121373567038034,38.22873141991644,14434000
2015-11-30,37.91511535644531,38.520482164543196,37.82912896325776,38.36342314093076,33586000
2015-12-01,38.955867767333984,39.016008184134165,38.06918719096458,38.11839160763539,40398000
2015-12-02,38.660640716552734,39.41610824038576,38.590061046820395,39.02843386684279,46876000
2015-12-03,38.18101501464844,38.99016145789766,37.89523048976655,38.79533077976122,41950000
2015-12-04,38.728233337402344,38.88777608182431,38.04731943498365,38.25606659666139,49800000
2015-12-07,38.419090270996094,38.8172001158915,38.10745597580961,38.770479429727786,36626000
2015-12-08,38.52595138549805,38.700404116592864,37.89871255559353,37.99712139960024,31082000
2015-12-09,37.90019607543945,38.57316198432598,37.37633743682224,38.32514914133822,46550000
2015-12-10,37.775447845458984,38.07515265073712,37.524951249729476,37.951891337676514,32458000
2015-12-11,37.29731369018555,37.646222888126665,37.20934032346308,37.22673781512354,43184000
2015-12-14,37.89970016479492,37.97972180138161,36.5935345545149,37.33906333838614,53864000
2015-12-15,37.777931213378906,38.506559219313665,37.67405438945097,38.160634303651484,49386000
2015-12-16,38.59801483154297,38.8420537315946,37.626841861270506,38.100002107218,53120000
2015-12-17,38.262027740478516,38.84651973814414,38.235685026661315,38.82514827779093,36510000
2015-12-18,37.61689758300781,38.47624573601098,37.60397459821611,38.13280452252234,67794000
2015-12-21,37.81322479248047,38.089070623111624,37.482706541943614,37.925053363394525,34848000
2015-12-22,38.12783432006836,38.287377065701946,37.83310456049307,37.985689067351224,36338000
2015-12-23,38.1964225769043,38.36491433525807,37.65666043865185,38.30477391829154,30594000
2015-12-24,38.063716888427734,38.23071460568291,37.991650775429676,38.19691690691144,10412000
2015-12-28,38.87882614135742,38.907652585145705,38.15765313269203,38.270475177158325,31156000
2015-12-29,39.46133804321289,39.69642791120956,39.07565066069959,39.11491256842476,38430000
2015-12-30,39.279422760009766,39.585589013146375,39.125348037162055,39.46133422582915,28566000
2015-12-31,38.66859436035156,39.18151705300157,38.634299912135994,39.15616782850787,32752000
2016-01-04,37.745628356933594,37.88280614917509,37.15417426243283,37.88280614917509,67382000
2016-01-05,37.84950637817383,38.230719288425284,37.55726033718111,37.97724220452495,45216000
2016-01-06,37.74015808105469,38.058250064306186,37.17703751408546,37.29483082128481,48206000
2016-01-07,36.829124450683594,37.54035885260937,36.54483014678955,37.10198979972807,63132000
2016-01-08,36.327632904052734,37.28240562671428,36.22872353272236,37.167096047171825,47506000
2016-01-11,36.43498611450195,36.534888975894155,35.76351420644728,36.37932020676501,50896000
2016-01-12,37.04482650756836,37.19393378094364,36.601982986864115,36.81669488199479,46816000
2016-01-13,35.764007568359375,37.42554375014611,35.62533955831825,37.24363228290055,51728000
2016-01-14,36.35148239135742,36.77394789663475,35.03984892778628,36.00605424509504,55558000
2016-01-15,35.312721252441406,35.99214493572487,34.86639667706251,35.287868774025114,76676000
2016-01-19,35.73965835571289,36.051292667475074,35.28091132283897,35.79284053721593,48724000
2016-01-20,35.71381759643555,36.1308152114283,34.183990847145495,35.08458799321402,82440000
2016-01-21,36.11689376831055,36.663614124665465,35.34353202188511,35.793830533024064,51938000
2016-01-22,37.05078887939453,37.20486739653073,36.80427007749604,36.878819917451196,47146000
2016-01-25,36.46232604980469,37.398711653473306,36.40666013637691,36.97028130178911,45340000
2016-01-26,36.47077178955078,36.752582351099335,36.13180508017503,36.541351460452894,30940000
2016-01-27,35.66510772705078,36.575146787706515,35.45983778275898,36.575146787706515,42428000
2016-01-28,37.19194412231445,37.334089355209194,36.312218098169076,36.689456969995895,62104000
2016-01-29,37.84055709838867,38.027436040837465,36.98816721558686,37.22475111060792,75808000
2016-02-01,38.308753967285156,38.64772069704983,37.84205141110784,38.33310590806833,111522000
2016-02-02,38.81272506713867,40.275949600979494,38.797314560899544,39.786385423196855,135846000
2016-02-03,37.24562454223633,39.33558728261858,36.59353335483362,39.0796227119041,131114000
2016-02-04,36.283897399902344,37.03986556944665,35.91461395851089,37.00755810306898,104922000
2016-02-05,34.97822189331055,36.11937675907086,34.79830119101144,36.05874339138913,109556000
2016-02-08,34.99810028076172,35.01599451709146,33.89720090325988,34.1790114257336,89410000
2016-02-09,34.842037200927734,35.83309508252182,34.21976973452015,34.4409431176182,84300000
2016-02-10,35.131797790527344,35.94541866372737,35.05923493531072,35.37732689145108,60314000
2016-02-11,35.10744857788086,35.40367235121188,34.35347130994288,34.60943589150934,65004000
2016-02-12,35.1337890625,35.58657127467537,34.86986897500518,35.39820210418123,46538000
2016-02-16,35.66808319091797,35.928522263798186,35.297305803156576,35.71828109498,43444000
2016-02-17,36.380313873291016,36.46928073525128,35.616894622970825,36.13329451054796,49154000
2016-02-18,35.661624908447266,36.580612938366414,35.56420956841037,36.47922362883326,47276000
2016-02-19,35.89025115966797,35.98567950929503,35.4434298869208,35.5816011578304,34918000
2016-02-22,36.23517990112305,36.52345191323664,35.95685039533343,36.25804159854002,37516000
2016-02-23,35.650691986083984,36.327135216681114,35.57017738532234,36.08856809981972,41332000
2016-02-24,35.830116271972656,35.84602352733365,34.89174746782542,35.31868379228175,37092000
2016-02-25,36.23866271972656,36.258043403308285,35.44889701980473,35.931006217726996,36146000
2016-02-26,36.02693176269531,36.58856206243103,35.8818022553543,36.46132679241508,42474000
2016-02-29,35.647212982177734,36.312223432362906,35.62832525051641,35.83508543051343,45068000
2016-03-01,36.887271881103516,36.89522361116939,35.71778360031784,35.84999011855667,60112000
2016-03-02,36.753578186035156,36.934492402623775,36.44393465012669,36.9220699550542,36292000
2016-03-03,36.36142349243164,36.82911946837484,36.26400816052543,36.75357234273967,40534000
2016-03-04,36.293338775634766,36.53091238347783,36.06470659930696,36.5209736676163,48516000
2016-03-07,35.427528381347656,36.14373399728288,35.046812246096756,36.04134740384348,61690000
2016-03-08,35.46381378173828,35.89721539674791,34.99015676146208,35.2083459117106,52530000
2016-03-09,36.05427169799805,36.09552438458303,35.420571429221326,35.5453229813823,39544000
2016-03-10,36.3902587890625,36.60745443549467,35.94890546528142,36.17256260445985,44616000
2016-03-11,37.0214729309082,37.02296316960775,36.61540753299613,36.77694106572362,35380000
2016-03-14,37.28837203979492,37.48817398419512,36.961331017670844,37.02644269115011,32824000
2016-03-15,37.304771423339844,37.426045751866944,36.92057425955905,37.0786267668237,29832000
2016-03-16,37.642242431640625,37.723754300419245,37.10248036198004,37.229218880317774,29306000
2016-03-17,37.697914123535156,38.03886782686828,37.64224821278689,37.656661436680224,44564000
2016-03-18,37.545326232910156,37.87981841347326,37.366895770083566,37.85447298336949,56222000
2016-03-21,37.88081741333008,37.93946379868881,37.339561254443765,37.47077429418051,28774000
2016-03-22,37.77594757080078,38.0219734701234,37.66809675733406,37.69592971461012,22096000
2016-03-23,37.652183532714844,38.04135191859997,37.57613965850126,37.93995882233005,24678000
2016-03-24,37.516998291015625,37.65218530043361,37.30129289619523,37.3360840889082,31116000
2016-03-28,37.4394645690918,37.68896766688403,37.37783391392876,37.583100057119886,21676000
2016-03-29,38.066200256347656,38.130318430147575,37.19144923374379,37.45933950664243,40062000
2016-03-30,38.1879768371582,38.63380468144944,38.150205163996354,38.181515344229,40396000
2016-03-31,37.91759490966797,38.22475089191955,37.686479011761115,38.18797271518492,32554000
2016-04-01,38.25408172607422,38.272468920314324,37.534891782999956,37.63231092245605,31674000
2016-04-04,38.02793502807617,38.39175421907326,37.86242753701932,38.24612415987014,26924000
2016-04-05,37.70238494873047,37.91610334717977,37.554767916860335,37.680516741923334,24478000
2016-04-06,38.174556732177734,38.19195422588055,37.58956411044247,37.66610474043188,25312000
2016-04-07,37.77942657470703,38.23867034530756,37.64920701954072,38.037874908228794,25498000
2016-04-08,37.74711608886719,38.12783221569779,37.56322141364706,38.06520807017526,23434000
2016-04-11,37.65119171142578,38.132307453955036,37.641252995799995,38.044334084051044,31774000
2016-04-12,37.9881706237793,38.017990561979666,37.354470393332875,37.69542786576728,27388000
2016-04-13,38.36540985107422,38.55626276590833,38.00159067573975,38.28588495926001,35426000
2016-04-14,38.53837585449219,38.74811651916365,38.430521252864146,38.536885615823984,26992000
2016-04-15,38.76750183105469,38.81372577445403,38.515511188342664,38.54384468342715,31712000
2016-04-18,39.149208068847656,39.19245153106106,38.64871163478198,38.77694040698546,33540000
2016-04-19,38.58111572265625,39.311734559479355,38.28389845092012,39.28936960536165,43952000
2016-04-20,38.515010833740234,38.750601244765804,38.33359988468465,38.72574876759956,34262000
2016-04-21,38.76750183105469,38.851000701739956,38.34751995450531,38.633805047102776,77628000
2016-04-22,36.66858673095703,37.47127169910428,36.30079357467231,36.97375573935436,140798000
2016-04-25,36.88926696777344,37.021970261290356,36.53588700065065,36.548313240588215,49442000
2016-04-26,36.05228805541992,37.057258804671704,35.80129089726444,36.99910915788185,55864000
2016-04-27,35.85794448852539,36.140744706708524,35.24263152101254,36.04979087207222,66262000
2016-04-28,35.04283142089844,36.24562067561564,34.950387343152094,35.94890017503517,62590000
2016-04-29,35.18300247192383,35.39323990228447,34.97922274305669,34.99612349206229,58278000
2016-05-02,35.50754928588867,35.557250447047245,35.107448681835564,35.383791233189186,33476000
2016-05-03,35.21083068847656,35.45585928442828,35.15566152442782,35.41261961313487,38620000
2016-05-04,35.3564567565918,35.539357948678365,34.992637565258995,35.127828370505725,34172000
2016-05-05,35.522457122802734,35.66360886705509,35.26102455629364,35.536870344914895,29668000
2016-05-06,36.04283905029297,36.08309824458235,35.38528358610028,35.39770982512131,39952000
2016-05-09,36.239158630371094,36.49561993783788,35.95933508678728,36.11838106462472,38074000
2016-05-10,36.74860763549805,36.779421066654066,36.36242350194867,36.52892448012115,32634000
2016-05-11,36.30974197387695,36.81918747072211,36.17803217412095,36.80527099219662,29834000
2016-05-12,36.18647766113281,36.549303357235054,35.99761172417678,36.38180509058133,27094000
2016-05-13,36.025447845458984,36.34652034570115,35.959839422377094,36.11441471763257,25244000
2016-05-16,36.29731369018555,36.41560375099143,35.78538449098576,36.00009640356827,22538000
2016-05-17,35.794822692871094,36.573155664022,35.685978405390806,36.3350853288466,33404000
2016-05-18,35.87385177612305,36.06222095695841,35.53786556008477,35.710828025771285,32536000
2016-05-19,35.552276611328125,35.8102319515726,35.303767031627984,35.70088712979169,30598000
2016-05-20,35.87036895751953,36.168082951846436,35.537367027192964,35.609436929579566,34798000
2016-05-23,35.64870071411133,35.95933770846914,35.633293998924856,35.78438825767951,24816000
2016-05-24,36.433006286621094,36.491155936677835,35.76799194826431,35.77793445771646,37884000
2016-05-25,36.68498611450195,36.77395297642763,36.41162782836437,36.53091137518885,32216000
2016-05-26,36.626834869384766,36.83409177668275,36.43150745383275,36.5806109328357,27202000
2016-05-27,37.15715789794922,37.17256461401435,36.63081169314093,36.65566417088911,34802000
2016-05-31,37.21928787231445,37.449406512663295,37.05626410100184,37.21481336426298,42484000
2016-06-01,37.19989776611328,37.344530529064464,36.995124590483016,37.200394512270975,20788000
2016-06-02,36.99164962768555,37.14224714568638,36.63031417533001,37.08260347552057,33916000
2016-06-03,36.57365417480469,36.85347774426732,36.476735582346016,36.85347774426732,24608000
2016-06-06,36.285377502441406,36.704862534089045,36.197407936347,36.704862534089045,29992000
2016-06-07,36.336578369140625,36.61590140852878,36.32216514559641,36.44492971077508,24314000
2016-06-08,36.925045013427734,36.968781426504705,36.569181379126114,36.75456628452929,32314000
2016-06-09,36.904666900634766,36.9747460272956,36.60546266443686,36.63379236279101,19180000
2016-06-10,36.440948486328125,36.761524181108086,36.30774847177263,36.57812626201519,29050000
2016-06-13,36.37584686279297,36.729723569996196,36.273460259584816,36.273460259584816,23354000
2016-06-14,36.44392776489258,36.58060878993838,36.10844211282218,36.24810361465217,26584000
2016-06-15,36.3912467956543,36.637765599412305,36.34750659166807,36.52693053896034,23234000
2016-06-16,35.99661636352539,36.30178535755185,35.56371155682,36.1810077831994,45002000
2016-06-17,35.00257873535156,35.854468098459144,34.84700996602387,35.854468098459144,82262000
2016-06-20,35.09601593017578,35.58011214114027,35.060231245825676,35.303769589831774,45654000
2016-06-21,35.23270034790039,35.55576361430971,35.02295968342122,35.29084999155436,30318000
2016-06-22,35.31172561645508,35.497611091175344,35.083593960019655,35.489659359458564,29058000
2016-06-23,35.53041076660156,35.5309075127732,34.80376970834427,35.31569886983491,42500000
2016-06-24,34.055755615234375,35.039855348810434,34.04134239140711,34.30277498902531,95436000
2016-06-27,33.85396194458008,33.96281001928968,33.432489913369594,33.92106059227164,58146000
2016-06-28,34.35694885253906,34.43050899837129,34.03836012258463,34.36241685245092,38246000
2016-06-29,34.552276611328125,34.76649176668568,34.427525064275294,34.50605646460552,43124000
2016-06-30,34.96678924560547,34.978718737491725,34.537862203420495,34.67454323808042,42250000
2016-07-01,35.30078887939453,35.414107677746586,34.97673215377654,35.04482429880424,30984000
2016-07-05,35.03438186645508,35.194918080206094,34.74810062756713,35.04034661192537,28440000
2016-07-06,35.23717498779297,35.437473682842885,34.7416459814996,34.783395416062845,28902000
2016-07-07,35.15217971801758,35.29681249056512,34.82464575646428,35.29383201342122,21174000
2016-07-08,35.67504119873047,35.6810059443552,35.19442224533065,35.31619330461038,29946000
2016-07-11,36.14323806762695,36.22922066303776,35.729220968851294,35.756557177465034,28822000
2016-07-12,36.40715408325195,36.56073207959987,36.15814773066366,36.377830890102196,26468000
2016-07-13,36.25655746459961,36.55675901806409,36.23369576333348,36.55675901806409,20436000
2016-07-14,36.570674896240234,36.58757185082176,36.31172603371373,36.478227016370916,21408000
2016-07-15,36.562232971191406,36.82912982068682,36.513024753305466,36.82912982068682,32342000
2016-07-18,37.43548583984375,37.531907685593595,36.60596143547101,36.67554381983115,38698000
2016-07-19,37.445926666259766,37.60397538026211,37.20139102641852,37.269979921305136,30436000
